222	26/03/2019 08:00	B	2	7.70	618.4	26-03-2019	GEZ0001S	172797	LOADER	SAMPLER	DRIVER
223	26/03/2019 09:15	A	3	7.65	603.2	26-03-2019	GEZ0002S	172785	LOADER	SAMPLER	DRIVER
224	26/03/2019 10:45	B	2	7.68	621.4	26-03-2019	GEZ0004S	172907	LOADER	SAMPLER	DRIVER
225	26/03/2019 13:45	A	3	7.64	604.2	26-03-2019	GEZ0005S	172695	LOADER	SAMPLER	DRIVER
226	26/03/2019 14:00	B	2	7.69	617.9	26-03-2019	GEZ0003S	172910	LOADER	SAMPLER	DRIVER
227	26/03/2019 16:45	A	3	7.63	603.2	26-03-2019	GEZ0001S	172797	LOADER	SAMPLER	DRIVER
228	26/03/2019 19:45	B	2	7.68	617.9	26-03-2019	GEZ0004S	172907	LOADER	SAMPLER	DRIVER
229	26/03/2019 20:45	A	3	7.64	604.4	27-03-2019	GEZ0002S	172785	LOADER	SAMPLER	DRIVER
230	26/03/2019 23:00	B	2	7.69	617.2	27-03-2019	GEZ0005S	172695	LOADER	SAMPLER	DRIVER
231	27/03/2019 00:30	A	3	7.65	602.6	28-03-2019	GEZ0001S	172797	LOADER	SAMPLER	DRIVER
232	27/03/2019 09:15	B	2	7.69	616.0	28-03-2019	GEZ0004S	172907	LOADER	SAMPLER	DRIVER
233	28/03/2019 09:15	A	3	7.63	601.8	28-03-2019	GEZ0003S	172910	LOADER	SAMPLER	DRIVER
234	28/03/2019 09:15	B	2	7.70	619.0	29-03-2019	GEZ0002S	172785	LOADER	SAMPLER	DRIVER
235	28/03/2019 11:45	A	3	7.63	603.6	29-03-2019	GEZ0005S	172695	LOADER	SAMPLER	DRIVER
236	29/03/2019 10:15	B	2	7.68	618.6	29-03-2019	GEZ0004S	172907	LOADER	SAMPLER	DRIVER
237	29/03/2019 14:00	A	3	7.61	604.6	29-03-2019	GEZ0001S	172797	LOADER	SAMPLER	DRIVER
238	29/03/2019 17:15	B	2	7.67	617.8	29-03-2019	GEZ0002S	172785	LOADER	SAMPLER	DRIVER
239	29/03/2019 18:45	A	3	7.61	604.0	29-03-2019	GEZ0005S	172695	LOADER	SAMPLER	DRIVER
240	29/03/2019 19:30	B	2	7.68	619.2	29-03-2019	GEZ0003S	172910	LOADER	SAMPLER	DRIVER
241	29/03/2019 21:00	A	3	7.63	604.5	29-03-2019	GEZ0004S	172907	LOADER	SAMPLER	DRIVER
242	29/03/2019 21:45	B	2	7.69	620.2	30-03-2019	GEZ0001S	172797	LOADER	SAMPLER	DRIVER
243	29/03/2019 23:15	A	3	7.65	604.0	30-03-2019	GEZ0002S	172785	LOADER	SAMPLER	DRIVER
244	30/03/2019 01:15	B	2	7.70	619.1	30-03-2019	GEZ0003S	172910	LOADER	SAMPLER	DRIVER
245	30/03/2019 02:30	A	3	7.66	603.6	30-03-2019	GEZ0005S	172695	LOADER	SAMPLER	DRIVER
246	30/03/2019 07:45	B	2	7.71	616.9	30-03-2019	GEZ0001S	172797	LOADER	SAMPLER	DRIVER
247	30/03/2019 10:15	A	3	7.65	601.4	30-03-2019	GEZ0002S	172785	LOADER	SAMPLER	DRIVER
248	30/03/2019 10:45	B	2	7.70	616.2	30-03-2019	GEZ0004S	172907	LOADER	SAMPLER	DRIVER
249	30/03/2019 13:45	A	3	7.65	607.6	30-03-2019	GEZ0003S	172910	LOADER	SAMPLER	DRIVER
250	30/03/2019 14:00	B	2	7.69	615.2	30-03-2019	GEZ0005S	172695	LOADER	SAMPLER	DRIVER
251	30/03/2019 17:30	A	3	7.62	600.4	30-03-2019	GEZ0001S	172797	LOADER	SAMPLER	DRIVER
252	30/03/2019 20:00	B	2	7.68	615.2	31-03-2019	GEZ0004S	172907	LOADER	SAMPLER	DRIVER
253	30/03/2019 20:15	A	3	7.63	600.6	31-03-2019	GEZ0002S	172785	LOADER	SAMPLER	DRIVER
254	31/03/2019 00:15	B	2	7.69	614.5	31-03-2019	GEZ0003S	172910	LOADER	SAMPLER	DRIVER
255	31/03/2019 00:30	A	3	7.64	599.8	31-03-2019	GEZ0001S	172797	LOADER	SAMPLER	DRIVER
256	31/03/2019 05:30	B	2	7.69	614.2	31-03-2019	GEZ0005S	172695	LOADER	SAMPLER	DRIVER
257	31/03/2019 05:30	A	3	7.65	599.8	31-03-2019	GEZ0004S	172907	LOADER	SAMPLER	DRIVER
258	31/03/2019 09:15	B	2	7.69	614.2	31-03-2019	GEZ0002S	172785	LOADER	SAMPLER	DRIVER
259	31/03/2019 12:00	A	3	7.64	599.9	31-03-2019	GEZ0001S	172797	LOADER	SAMPLER	DRIVER
260	31/03/2019 12:30	B	2	7.69	613.9	31-03-2019	GEZ0003S	172910	LOADER	SAMPLER	DRIVER
261	31/03/2019 15:45	A	3	7.62	598.0	31-03-2019	GEZ0005S	172695	LOADER	SAMPLER	DRIVER
262	31/03/2019 16:30	B	2	7.68	613.9	31-03-2019	GEZ0002S	172785	LOADER	SAMPLER	DRIVER
263	31/03/2019 20:15	A	3	7.63	599.8	31-03-2019	GEZ0001S	172797	LOADER	SAMPLER	DRIVER
264	31/03/2019 20:30	B	2	7.69	615.0	31-03-2019	GEZ0004S	172907	LOADER	SAMPLER	DRIVER
265	31/03/2019 23:45	A	3	7.64	599.4	01-04-2019	GEZ0005S	172695	LOADER	SAMPLER	DRIVER
266	31/03/2019 23:45	B	2	7.69	613.9	01-04-2019	GEZ0003S	172910	LOADER	SAMPLER	DRIVER
267	01/04/2019 02:45	B	2	7.70	614.1	01-04-2019	GEZ0002S	172785	LOADER	SAMPLER	DRIVER
268	01/04/2019 03:00	A	3	7.65	598.5	01-04-2019	GEZ0001S	172797	LOADER	SAMPLER	DRIVER
269	01/04/2019 08:00	B	2	7.71	613.2	01-04-2019	GEZ0004S	172907	LOADER	SAMPLER	DRIVER
270	01/04/2019 08:30	A	3	7.68	600.1	01-04-2019	GEZ0005S	172695	LOADER	SAMPLER	DRIVER
271	01/04/2019 10:45	B	2	7.70	613.1	01-04-2019	GEZ0003S	172910	LOADER	SAMPLER	DRIVER
272	01/04/2019 12:00	A	3	7.65	598.0	01-04-2019	GEZ0002S	172785	LOADER	SAMPLER	DRIVER
273	01/04/2019 13:30	B	2	7.69	612.0	02-04-2019	GEZ0001S	172797	LOADER	SAMPLER	DRIVER
274	01/04/2019 15:45	A	3	7.64	598.1	02-04-2019	GEZ0004S	172907	LOADER	SAMPLER	DRIVER
275	02/04/2019 20:00	B	2	7.69	613.1	03-04-2019	GEZ0005S	172695	LOADER	SAMPLER	DRIVER
276	02/04/2019 23:15	A	3	7.65	598.0	03-04-2019	GEZ0002S	172785	LOADER	SAMPLER	DRIVER
277	03/04/2019 02:30	B	2	7.72	612.2	03-04-2019	GEZ0003S	172910	LOADER	SAMPLER	DRIVER
278	03/04/2019 19:30	A	3	7.68	599.5	04-04-2019	GEZ0005S	172695	LOADER	SAMPLER	DRIVER
279	03/04/2019 22:30	B	2	7.77	614.2	06-04-2019	GEZ0001S	172797	LOADER	SAMPLER	DRIVER
280	04/04/2019 01:00	A	3	7.71	598.4	06-04-2019	GEZ0002S	172785	LOADER	SAMPLER	DRIVER
281	10/04/2019 06:30	A	3	7.66	603.5	10-04-2019	GEZ0003S	173662	LOADER	SAMPLER	DRIVER
282	10/04/2019 06:30	B	1	7.72	619.2	10-04-2019	GEZ0005S	173623	LOADER	SAMPLER	DRIVER
283	10/04/2019 12:00	A	3	7.67	602.8	10-04-2019	GEZ0001S	173795	LOADER	SAMPLER	DRIVER
284	10/04/2019 16:00	B	1	7.70	618.0	11-04-2019	GEZ0002S	173789	LOADER	SAMPLER	DRIVER
285	10/04/2019 20:00	A	3	7.64	602.8	11-04-2019	GEZ0004S	173762	LOADER	SAMPLER	DRIVER
286	11/04/2019 01:30	B	1	7.71	623.2	11-04-2019	GEZ0005S	173623	LOADER	SAMPLER	DRIVER
287	11/04/2019 04:30	A	3	7.66	602.5	11-04-2019	GEZ0003S	173662	LOADER	SAMPLER	DRIVER
288	11/04/2019 07:45	B	1	7.72	618.1	11-04-2019	GEZ0002S	173789	LOADER	SAMPLER	DRIVER
289	11/04/2019 09:00	A	3	7.66	601.9	11-04-2019	GEZ0001S	173795	LOADER	SAMPLER	DRIVER
290	11/04/2019 12:00	B	1	7.71	617.6	11-04-2019	GEZ0004S	173762	LOADER	SAMPLER	DRIVER
291	11/04/2019 12:30	A	3	7.66	601.6	11-04-2019	GEZ0005S	173623	LOADER	SAMPLER	DRIVER
292	11/04/2019 15:30	B	1	7.70	617.9	11-04-2019	GEZ0002S	173789	LOADER	SAMPLER	DRIVER
293	11/04/2019 16:30	A	3	7.65	601.8	11-04-2019	GEZ0001S	173795	LOADER	SAMPLER	DRIVER
294	11/04/2019 19:30	B	1	7.70	618.0	11-04-2019	GEZ0003S	173662	LOADER	SAMPLER	DRIVER
295	11/04/2019 20:30	A	3	7.65	601.6	11-04-2019	GEZ0004S	173762	LOADER	SAMPLER	DRIVER
296	11/04/2019 22:15	B	1	7.71	617.5	12-04-2019	GEZ0005S	173623	LOADER	SAMPLER	DRIVER
297	11/04/2019 23:45	A	3	7.66	600.9	12-04-2019	GEZ0002S	173789	LOADER	SAMPLER	DRIVER
298	12/04/2019 01:00	B	1	7.71	616.9	12-04-2019	GEZ0001S	173795	LOADER	SAMPLER	DRIVER
299	12/04/2019 02:45	A	3	7.68	600.9	12-04-2019	GEZ0003S	173662	LOADER	SAMPLER	DRIVER
300	12/04/2019 09:00	B	1	7.72	615.9	12-04-2019	GEZ0004S	173762	LOADER	SAMPLER	DRIVER
301	12/04/2019 12:30	A	3	7.66	600.0	12-04-2019	GEZ0002S	173789	LOADER	SAMPLER	DRIVER
302	12/04/2019 13:15	B	1	7.71	615.4	12-04-2019	GEZ0005S	173623	LOADER	SAMPLER	DRIVER
303	12/04/2019 16:30	A	3	7.65	599.8	12-04-2019	GEZ0001S	173795	LOADER	SAMPLER	DRIVER
304	12/04/2019 19:00	B	1	7.70	615.9	13-04-2019	GEZ0004S	173762	LOADER	SAMPLER	DRIVER
305	12/04/2019 21:30	A	3	7.66	601.6	13-04-2019	GEZ0003S	173662	LOADER	SAMPLER	DRIVER
306	13/04/2019 00:00	B	1	7.70	615.1	13-04-2019	GEZ0002S	173789	LOADER	SAMPLER	DRIVER
307	13/04/2019 00:30	A	3	7.66	599.6	13-04-2019	GEZ0005S	173623	LOADER	SAMPLER	DRIVER
308	13/04/2019 02:45	B	1	7.71	615.2	13-04-2019	GEZ0001S	173795	LOADER	SAMPLER	DRIVER
309	13/04/2019 03:15	A	3	7.67	600.1	13-04-2019	GEZ0003S	173662	LOADER	SAMPLER	DRIVER
310	13/04/2019 08:00	B	1	7.71	614.2	13-04-2019	GEZ0005S	173623	LOADER	SAMPLER	DRIVER
311	13/04/2019 08:45	A	3	7.67	599.8	13-04-2019	GEZ0002S	173789	LOADER	SAMPLER	DRIVER
312	13/04/2019 09:30	B	1	7.72	614.2	13-04-2019	GEZ0004S	173762	LOADER	SAMPLER	DRIVER
313	13/04/2019 11:15	A	3	7.67	598.9	13-04-2019	GEZ0001S	173795	LOADER	SAMPLER	DRIVER
314	13/04/2019 11:45	B	1	7.71	614.9	13-04-2019	GEZ0003S	173662	LOADER	SAMPLER	DRIVER
315	13/04/2019 13:15	A	3	7.67	599.4	13-04-2019	GEZ0005S	173623	LOADER	SAMPLER	DRIVER
316	13/04/2019 14:45	B	1	7.70	614.4	13-04-2019	GEZ0004S	173762	LOADER	SAMPLER	DRIVER
317	13/04/2019 15:15	A	3	7.66	598.9	13-04-2019	GEZ0002S	173789	LOADER	SAMPLER	DRIVER
318	13/04/2019 16:30	B	1	7.70	614.1	13-04-2019	GEZ0001S	173795	LOADER	SAMPLER	DRIVER
319	13/04/2019 19:30	A	3	7.66	597.8	13-04-2019	GEZ0005S	173623	LOADER	SAMPLER	DRIVER
320	13/04/2019 20:30	B	1	7.70	614.1	13-04-2019	GEZ0004S	173762	LOADER	SAMPLER	DRIVER
321	13/04/2019 21:30	A	3	7.67	597.8	14-04-2019	GEZ0003S	173662	LOADER	SAMPLER	DRIVER
322	13/04/2019 22:45	B	1	7.72	612.9	14-04-2019	GEZ0002S	173789	LOADER	SAMPLER	DRIVER
323	14/04/2019 00:30	A	3	7.68	596.8	14-04-2019	GEZ0001S	173795	LOADER	SAMPLER	DRIVER
324	14/04/2019 00:45	B	1	7.73	612.5	14-04-2019	GEZ0005S	173623	LOADER	SAMPLER	DRIVER
325	14/04/2019 02:00	A	3	7.70	596.5	14-04-2019	GEZ0004S	173762	LOADER	SAMPLER	DRIVER
326	14/04/2019 04:15	B	1	7.74	611.9	14-04-2019	GEZ0002S	173789	LOADER	SAMPLER	DRIVER
327	14/04/2019 04:15	A	3	7.70	596.5	14-04-2019	GEZ0003S	173662	LOADER	SAMPLER	DRIVER
328	14/04/2019 09:15	A	3	7.70	596.1	14-04-2019	GEZ0001S	173795	LOADER	SAMPLER	DRIVER
329	14/04/2019 09:15	B	1	7.73	611.6	14-04-2019	GEZ0005S	173623	LOADER	SAMPLER	DRIVER
330	14/04/2019 12:15	A	3	7.69	596.2	14-04-2019	GEZ0004S	173762	LOADER	SAMPLER	DRIVER
331	14/04/2019 12:45	B	1	7.72	612.0	14-04-2019	GEZ0002S	173789	LOADER	SAMPLER	DRIVER
332	14/04/2019 15:45	A	3	7.67	596.9	15-04-2019	GEZ0003S	173662	LOADER	SAMPLER	DRIVER
333	14/04/2019 16:30	B	1	7.71	611.8	15-04-2019	GEZ0001S	173795	LOADER	SAMPLER	DRIVER
334	15/04/2019 08:15	A	3	7.69	597.0	15-04-2019	GEZ0004S	173762	LOADER	SAMPLER	DRIVER
335	15/04/2019 08:45	B	1	7.70	613.4	15-04-2019	GEZ0005S	173623	LOADER	SAMPLER	DRIVER
336	15/04/2019 11:15	A	3	7.66	598.8	15-04-2019	GEZ0002S	173789	LOADER	SAMPLER	DRIVER
337	15/04/2019 13:45	B	1	7.69	613.1	15-04-2019	GEZ0001S	173795	LOADER	SAMPLER	DRIVER
338	15/04/2019 14:30	A	3	7.65	597.5	15-04-2019	GEZ0003S	173662	LOADER	SAMPLER	DRIVER
339	15/04/2019 17:15	B	1	7.65	612.6	15-04-2019	GEZ0004S	173762	LOADER	SAMPLER	DRIVER
340	15/04/2019 22:15	A	3	7.64	599.0	16-04-2019	GEZ0001S	173795	LOADER	SAMPLER	DRIVER
341	15/04/2019 22:30	B	1	7.69	613.9	16-04-2019	GEZ0005S	173623	LOADER	SAMPLER	DRIVER
342	16/04/2019 02:30	A	3	7.64	598.9	16-04-2019	GEZ0003S	173662	LOADER	SAMPLER	DRIVER
343	16/04/2019 02:30	B	1	7.70	613.1	16-04-2019	GEZ0004S	173762	LOADER	SAMPLER	DRIVER
344	16/04/2019 06:00	A	3	7.65	599.0	16-04-2019	GEZ0001S	173795	LOADER	SAMPLER	DRIVER
345	16/04/2019 06:15	B	1	7.70	613.1	16-04-2019	GEZ0005S	173623	LOADER	SAMPLER	DRIVER
346	16/04/2019 08:45	A	3	7.65	598.0	16-04-2019	GEZ0002S	173789	LOADER	SAMPLER	DRIVER
347	16/04/2019 12:15	B	1	7.70	612.6	16-04-2019	GEZ0003S	173662	LOADER	SAMPLER	DRIVER
348	16/04/2019 12:15	A	3	7.64	600.4	16-04-2019	GEZ0004S	173762	LOADER	SAMPLER	DRIVER
349	16/04/2019 15:15	B	1	7.69	613.0	18-04-2019	GEZ0001S	173795	LOADER	SAMPLER	DRIVER
350	16/04/2019 16:15	A	3	7.64	598.4	20-04-2019	GEZ0005S	173623	LOADER	SAMPLER	DRIVER
351	18/04/2019 15:00	B	1	7.66	615.1	20-04-2019	GEZ0004S	173762	LOADER	SAMPLER	DRIVER
352	20/04/2019 10:45	A	3	7.59	601.0	20-04-2019	GEZ0003S	174565	LOADER	SAMPLER	DRIVER
353	20/04/2019 19:45	B	1	7.61	616.2	20-04-2019	GEZ0001S	173795	LOADER	SAMPLER	DRIVER
354	20/04/2019 21:00	A	3	7.55	602.4	21-04-2019	GEZ0005S	173623	LOADER	SAMPLER	DRIVER
355	20/04/2019 22:45	B	1	7.62	617.8	21-04-2019	GEZ0002S	173789	LOADER	SAMPLER	DRIVER
356	21/04/2019 00:00	A	3	7.56	602.9	21-04-2019	GEZ0004S	173762	LOADER	SAMPLER	DRIVER
357	21/04/2019 02:45	B	1	7.63	618.5	21-04-2019	GEZ0003S	173662	LOADER	SAMPLER	DRIVER
358	21/04/2019 03:15	A	3	7.56	602.2	21-04-2019	GEZ0001S	173795	LOADER	SAMPLER	DRIVER
359	21/04/2019 07:30	B	1	7.65	618.0	21-04-2019	GEZ0005S	173623	LOADER	SAMPLER	DRIVER
360	21/04/2019 10:30	A	3	7.57	602.8	21-04-2019	GEZ0004S	173762	LOADER	SAMPLER	DRIVER
361	21/04/2019 14:15	B	1	7.62	617.4	22-04-2019	GEZ0002S	173789	LOADER	SAMPLER	DRIVER
362	21/04/2019 21:45	A	3	7.54	601.1	22-04-2019	GEZ0005S	173623	LOADER	SAMPLER	DRIVER
363	22/04/2019 00:45	B	1	7.63	616.4	22-04-2019	GEZ0001S	173795	LOADER	SAMPLER	DRIVER
364	22/04/2019 04:30	A	3	7.56	600.6	22-04-2019	GEZ0003S	173662	LOADER	SAMPLER	DRIVER
365	22/04/2019 19:00	B	1	7.58	615.4	22-04-2019	GEZ0005S	173623	LOADER	SAMPLER	DRIVER
366	22/04/2019 21:15	A	3	7.54	600.9	23-04-2019	GEZ0002S	173789	LOADER	SAMPLER	DRIVER
367	22/04/2019 22:15	B	1	7.59	617.1	23-04-2019	GEZ0004S	173762	LOADER	SAMPLER	DRIVER
368	23/04/2019 00:00	A	3	7.53	600.5	23-04-2019	GEZ0001S	173795	LOADER	SAMPLER	DRIVER
369	23/04/2019 02:00	B	1	7.60	616.0	23-04-2019	GEZ0005S	173623	LOADER	SAMPLER	DRIVER
370	23/04/2019 02:45	A	3	7.54	599.8	23-04-2019	GEZ0003S	173662	LOADER	SAMPLER	DRIVER
371	23/04/2019 16:45	B	1	7.58	614.0	23-04-2019	GEZ0001S	174523	LOADER	SAMPLER	DRIVER
372	23/04/2019 19:00	A	3	7.52	600.1	23-04-2019	GEZ0002S	173789	LOADER	SAMPLER	DRIVER
373	23/04/2019 20:15	B	1	7.58	614.9	23-04-2019	GEZ0004S	173762	LOADER	SAMPLER	DRIVER
374	23/04/2019 22:00	A	3	7.52	599.5	24-04-2019	GEZ0005S	173623	LOADER	SAMPLER	DRIVER
375	23/04/2019 23:00	B	1	7.59	615.0	24-04-2019	GEZ0003S	173662	LOADER	SAMPLER	DRIVER
376	24/04/2019 01:00	A	3	7.53	599.5	24-04-2019	GEZ0001S	173795	LOADER	SAMPLER	DRIVER
377	24/04/2019 01:45	B	1	7.60	615.5	24-04-2019	GEZ0002S	173789	LOADER	SAMPLER	DRIVER
378	24/04/2019 04:00	A	3	7.55	598.0	24-04-2019	GEZ0004S	173762	LOADER	SAMPLER	DRIVER
379	24/04/2019 08:00	B	1	7.62	613.0	24-04-2019	GEZ0005S	174537	LOADER	SAMPLER	DRIVER
380	24/04/2019 13:15	A	3	7.55	596.5	24-04-2019	GEZ0003S	174565	LOADER	SAMPLER	DRIVER
381	24/04/2019 16:45	B	1	7.63	611.1	24-04-2019	GEZ0001S	174523	LOADER	SAMPLER	DRIVER
382	24/04/2019 17:00	A	3	7.56	596.9	25-04-2019	GEZ0002S	174571	LOADER	SAMPLER	DRIVER
383	24/04/2019 21:15	B	1	7.62	611.8	25-04-2019	GEZ0005S	174537	LOADER	SAMPLER	DRIVER
384	25/04/2019 00:00	A	3	7.57	596.2	25-04-2019	GEZ0003S	174565	LOADER	SAMPLER	DRIVER
385	25/04/2019 00:45	B	1	7.63	612.8	25-04-2019	GEZ0004S	174507	LOADER	SAMPLER	DRIVER
386	25/04/2019 02:15	A	3	7.58	595.8	25-04-2019	GEZ0001S	174523	LOADER	SAMPLER	DRIVER
387	25/04/2019 03:30	B	1	7.64	611.5	25-04-2019	GEZ0002S	174571	LOADER	SAMPLER	DRIVER
388	25/04/2019 04:00	A	3	7.59	596.1	25-04-2019	GEZ0005S	174537	LOADER	SAMPLER	DRIVER
389	25/04/2019 08:00	B	1	7.64	611.0	25-04-2019	GEZ0003S	174565	LOADER	SAMPLER	DRIVER
390	25/04/2019 10:15	A	3	7.58	595.4	25-04-2019	GEZ0001S	174523	LOADER	SAMPLER	DRIVER
391	25/04/2019 11:15	B	1	7.64	609.9	25-04-2019	GEZ0004S	174507	LOADER	SAMPLER	DRIVER
392	25/04/2019 12:00	A	3	7.56	594.9	25-04-2019	GEZ0002S	174571	LOADER	SAMPLER	DRIVER
393	25/04/2019 14:30	A	3	7.58	594.9	25-04-2019	GEZ0005S	174537	LOADER	SAMPLER	DRIVER
394	25/04/2019 14:30	B	1	7.63	609.8	25-04-2019	GEZ0003S	174565	LOADER	SAMPLER	DRIVER
395	25/04/2019 15:15	A	3	7.57	593.9	25-04-2019	GEZ0001S	174523	LOADER	SAMPLER	DRIVER
396	25/04/2019 18:15	B	1	7.63	609.4	25-04-2019	GEZ0001S	174523	LOADER	SAMPLER	DRIVER
397	25/04/2019 18:45	A	3	7.57	594.5	25-04-2019	GEZ0004S	174507	LOADER	SAMPLER	DRIVER
398	25/04/2019 20:45	B	1	7.63	609.5	25-04-2019	GEZ0005S	174537	LOADER	SAMPLER	DRIVER
399	25/04/2019 22:00	A	3	7.58	592.9	26-04-2019	GEZ0003S	174565	LOADER	SAMPLER	DRIVER
400	25/04/2019 23:45	B	1	7.64	609.1	26-04-2019	GEZ0001S	174523	LOADER	SAMPLER	DRIVER
401	26/04/2019 01:00	A	3	7.59	593.1	26-04-2019	GEZ0002S	174571	LOADER	SAMPLER	DRIVER
402	26/04/2019 03:15	B	1	7.65	608.2	26-04-2019	GEZ0004S	174507	LOADER	SAMPLER	DRIVER
403	26/04/2019 04:00	A	3	7.59	592.8	26-04-2019	GEZ0005S	174537	LOADER	SAMPLER	DRIVER
404	26/04/2019 07:45	B	1	7.65	607.4	26-04-2019	GEZ0001S	174523	LOADER	SAMPLER	DRIVER
405	26/04/2019 08:45	A	3	7.59	592.5	26-04-2019	GEZ0003S	174565	LOADER	SAMPLER	DRIVER
406	26/04/2019 10:45	B	1	7.65	607.8	26-04-2019	GEZ0002S	174571	LOADER	SAMPLER	DRIVER
407	26/04/2019 11:30	A	3	7.59	592.2	26-04-2019	GEZ0004S	174507	LOADER	SAMPLER	DRIVER
408	26/04/2019 15:00	B	1	7.64	606.8	26-04-2019	GEZ0005S	174537	LOADER	SAMPLER	DRIVER
409	26/04/2019 15:45	A	3	7.57	591.8	26-04-2019	GEZ0001S	174523	LOADER	SAMPLER	DRIVER
410	26/04/2019 21:00	B	1	7.64	607.0	27-04-2019	GEZ0003S	174565	LOADER	SAMPLER	DRIVER
411	26/04/2019 21:45	A	3	7.58	591.6	27-04-2019	GEZ0002S	174571	LOADER	SAMPLER	DRIVER
412	27/04/2019 00:00	B	1	7.65	607.2	27-04-2019	GEZ0004S	174507	LOADER	SAMPLER	DRIVER
413	27/04/2019 01:15	A	3	7.59	592.0	27-04-2019	GEZ0005S	174537	LOADER	SAMPLER	DRIVER
414	27/04/2019 01:30	B	1	7.66	607.9	27-04-2019	GEZ0001S	174523	LOADER	SAMPLER	DRIVER
415	27/04/2019 04:30	A	3	7.60	591.9	27-04-2019	GEZ0004S	174507	LOADER	SAMPLER	DRIVER
416	27/04/2019 04:45	B	1	7.66	607.6	27-04-2019	GEZ0003S	174565	LOADER	SAMPLER	DRIVER
417	27/04/2019 05:45	A	3	7.61	591.9	27-04-2019	GEZ0002S	174571	LOADER	SAMPLER	DRIVER
418	27/04/2019 08:00	B	1	7.66	607.5	27-04-2019	GEZ0005S	174537	LOADER	SAMPLER	DRIVER
419	27/04/2019 10:00	A	3	7.61	592.2	27-04-2019	GEZ0004S	174507	LOADER	SAMPLER	DRIVER
420	27/04/2019 11:15	B	1	7.66	606.9	27-04-2019	GEZ0001S	174523	LOADER	SAMPLER	DRIVER
421	27/04/2019 12:45	A	3	7.60	591.9	27-04-2019	GEZ0003S	174565	LOADER	SAMPLER	DRIVER
422	27/04/2019 14:45	B	1	7.65	606.5	27-04-2019	GEZ0002S	174571	LOADER	SAMPLER	DRIVER
423	27/04/2019 15:30	A	3	7.59	591.8	27-04-2019	GEZ0005S	174537	LOADER	SAMPLER	DRIVER
424	27/04/2019 17:45	B	1	7.66	607.0	27-04-2019	GEZ0004S	174507	LOADER	SAMPLER	DRIVER
425	27/04/2019 19:30	A	3	7.60	591.9	27-04-2019	GEZ0003S	174565	LOADER	SAMPLER	DRIVER
426	27/04/2019 20:45	B	1	7.66	606.2	27-04-2019	GEZ0001S	174523	LOADER	SAMPLER	DRIVER
427	27/04/2019 22:00	A	3	7.60	591.5	28-04-2019	GEZ0002S	174571	LOADER	SAMPLER	DRIVER
428	27/04/2019 23:15	B	1	7.66	606.9	28-04-2019	GEZ0005S	174537	LOADER	SAMPLER	DRIVER
429	28/04/2019 00:15	A	3	7.61	591.9	28-04-2019	GEZ0004S	174507	LOADER	SAMPLER	DRIVER
430	28/04/2019 01:00	B	1	7.67	606.0	28-04-2019	GEZ0003S	174565	LOADER	SAMPLER	DRIVER
431	28/04/2019 03:00	A	3	7.61	590.8	28-04-2019	GEZ0001S	174523	LOADER	SAMPLER	DRIVER
432	28/04/2019 04:00	B	1	7.67	605.9	28-04-2019	GEZ0002S	174571	LOADER	SAMPLER	DRIVER
433	28/04/2019 04:15	A	3	7.62	591.0	28-04-2019	GEZ0005S	174537	LOADER	SAMPLER	DRIVER
434	28/04/2019 08:45	B	1	7.67	607.0	28-04-2019	GEZ0003S	174565	LOADER	SAMPLER	DRIVER
435	28/04/2019 13:30	A	3	7.60	590.9	28-04-2019	GEZ0001S	174523	LOADER	SAMPLER	DRIVER
436	28/04/2019 16:15	B	1	7.65	606.2	28-04-2019	GEZ0004S	174507	LOADER	SAMPLER	DRIVER
437	28/04/2019 16:45	A	3	7.59	591.4	28-04-2019	GEZ0002S	174571	LOADER	SAMPLER	DRIVER
438	28/04/2019 18:45	B	1	7.65	606.2	28-04-2019	GEZ0005S	174537	LOADER	SAMPLER	DRIVER
439	28/04/2019 20:30	A	3	7.59	592.6	28-04-2019	GEZ0001S	174523	LOADER	SAMPLER	DRIVER
440	28/04/2019 21:30	B	1	7.65	607.1	29-04-2019	GEZ0003S	174565	LOADER	SAMPLER	DRIVER
441	28/04/2019 23:45	A	3	7.60	592.6	29-04-2019	GEZ0004S	174507	LOADER	SAMPLER	DRIVER
442	29/04/2019 00:15	B	1	7.66	607.8	29-04-2019	GEZ0002S	174571	LOADER	SAMPLER	DRIVER
443	29/04/2019 03:00	A	3	7.61	592.6	29-04-2019	GEZ0005S	174537	LOADER	SAMPLER	DRIVER
444	29/04/2019 08:15	B	1	7.66	606.6	29-04-2019	GEZ0001S	174523	LOADER	SAMPLER	DRIVER
445	29/04/2019 11:45	A	3	7.59	592.0	29-04-2019	GEZ0004S	174507	LOADER	SAMPLER	DRIVER
446	29/04/2019 16:00	B	1	7.64	607.2	29-04-2019	GEZ0003S	174565	LOADER	SAMPLER	DRIVER
447	29/04/2019 20:30	A	3	7.57	592.9	29-04-2019	GEZ0002S	174571	LOADER	SAMPLER	DRIVER
448	29/04/2019 21:00	B	1	7.63	607.5	30-04-2019	GEZ0005S	174537	LOADER	SAMPLER	DRIVER
449	29/04/2019 22:15	A	3	7.57	592.9	30-04-2019	GEZ0001S	174523	LOADER	SAMPLER	DRIVER
450	30/04/2019 00:00	B	1	7.65	607.1	30-04-2019	GEZ0004S	174507	LOADER	SAMPLER	DRIVER
